committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00196915,"GORDON, BART",Tennessee,2014-11-29 00:00:00,DONATION,250.0,FRENCH HERITAGE SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?15970237581,4020420151238058925,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-12-08 00:00:00,DONATION,500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?15970237582,4020420151238058928,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-12-31 00:00:00,DONATION,250.0,MURFREESBORO CITY SCHOOLS FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?15970237582,4020420151238058927,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2014-12-31 00:00:00,COMPLIANCE CONSULTING,500.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?15970237584,4020420151238058932,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2017-01-04 00:00:00,DONATION,250.0,BIPARTISAN POLICY COUNCIL,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153330,4041420171398604174,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-01-05 00:00:00,DONATION,3000.0,K&L GATES LLP POLITICAL ACTION COMMITTEE (DC),http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153332,4041420171398604185,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-01-05 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153333,4041420171398604193,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2017-01-22 00:00:00,DONATION,250.0,FRENCH HERITAGE SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153331,4041420171398604180,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-01-30 00:00:00,DONATION,50.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153331,4041420171398604178,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-01-30 00:00:00,DONATION,250.0,BEN WALSH FOR MAYOR OF SYRACUSE,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153335,4041420171398604197,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-02-05 00:00:00,DONATION,500.0,STEVE COHEN FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153335,4041420171398604201,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-02-07 00:00:00,DONATION,100.0,SHERIDAN KOLORAMA HISTORICAL ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153333,4041420171398604189,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-02-07 00:00:00,DONATION,50.0,SHERIDAN KOLORAMA HISTORICAL ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153333,4041420171398604191,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-03-02 00:00:00,DONATION,300.0,FRIENDS OF MITCHELL PARK,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153331,4041420171398604182,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-03-10 00:00:00,DONATION,150.0,BLUE RAIDER ATHLETIC ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153330,4041420171398604176,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-03-21 00:00:00,DONATION,2000.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153332,4041420171398604187,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-03-29 00:00:00,DONATION,10000.0,AMERICAN FRIENDS OF MUSEE D'ORSEY,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153330,4041420171398604172,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-03-29 00:00:00,DONATION,400.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153334,4041420171398604195,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-03-29 00:00:00,DONATION,500.0,MATT CARTWRIGHT FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052153335,4041420171398604199,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-04-01 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579647,4071120171418775500,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2017-04-10 00:00:00,DONATION,500.0,AMERICAN FRIENDS OF MUSEE D'ORSEY,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579645,4071120171418775484,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-04-11 00:00:00,DONATION,500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579647,4071120171418775496,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-04-27 00:00:00,DONATION,50.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579646,4071120171418775492,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-05-07 00:00:00,DONATION,150.0,BEN WALSH FOR MAYOR OF SYRACUSE,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579648,4071120171418775502,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-05-18 00:00:00,DONATION,50.0,CAPITAL AREA FOOD BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579645,4071120171418775486,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-05-24 00:00:00,DONATION,500.0,FRIENDS OF JOHN DELANEY,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579648,4071120171418775506,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-06-01 00:00:00,DONATION,500.0,CHRIS KENNEDY FOR ILLINOIS GOVERNOR,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579648,4071120171418775504,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-06-10 00:00:00,DONATION,500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579647,4071120171418775498,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-06-21 00:00:00,DONATION,100.0,CHI OMEGA SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579645,4071120171418775488,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-06-21 00:00:00,DONATION,2000.0,DARDEN SCHOOL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201707119066579646,4071120171418775490,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-07-05 00:00:00,CAMPAIGN CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201710099075584566,4101020171458169553,True,False,False,campaign consulting
C00196915,"GORDON, BART",Tennessee,2017-07-17 00:00:00,DONATION,500.0,JIM COOPER FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201710099075584567,4101020171458169555,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2017-07-28 00:00:00,DONATION,12000.0,AMERICAN FRIENDS OF MUSEE D'ORSEY,http://docquery.fec.gov/cgi-bin/fecimg/?201710099075584565,4101020171458169545,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-08-05 00:00:00,DONATION,5000.0,MTSU FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201710099075584565,4101020171458169547,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-09-10 00:00:00,DONATION,1000.0,RESEARCH AMERICA,http://docquery.fec.gov/cgi-bin/fecimg/?201710099075584565,4101020171458169549,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2017-09-19 00:00:00,DONATION,250.0,T.J. MARTELL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201710099075584566,4101020171458169551,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-01-11 00:00:00,DONATION,1000.0,BOTANICAL GARDENS OF ASHEVILLE,http://docquery.fec.gov/cgi-bin/fecimg/?15951159085,4041620151241938309,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-01-25 00:00:00,DONATION,250.0,CHI OMEGA SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?15951159086,4041620151241938311,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-02-17 00:00:00,DONATION,1000.0,CHILDREN'S NATIONAL HOSPITAL,http://docquery.fec.gov/cgi-bin/fecimg/?15951159085,4041620151241938310,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-02-20 00:00:00,DONATION,400.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?15951159087,4041620151241938315,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-02-27 00:00:00,DONATION,250.0,CLEMENT LEDBETTER FOR METRO COUNCIL,http://docquery.fec.gov/cgi-bin/fecimg/?15951159088,4041620151241938316,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-03-01 00:00:00,DONATION,7500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?15951159086,4041620151241938313,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-03-22 00:00:00,DONATION,1000.0,ALLIANCE FRANCAISE,http://docquery.fec.gov/cgi-bin/fecimg/?15951159085,4041620151241938308,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-03-29 00:00:00,COMPLIANCE CONSULTING,2000.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?15951159087,4041620151241938314,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2015-04-01 00:00:00,DONATION,2000.0,K&L GATES LLP POLITICAL ACTION COMMITTEE (DC),http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129431,4071520151247135518,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-04-08 00:00:00,DONATION,500.0,AMERICAN FRIENDS OF BLERANCOURT,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129430,4071520151247135515,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-04-15 00:00:00,DONATION,50.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129432,4071520151247135522,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-04-20 00:00:00,DONATION,250.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129432,4071520151247135523,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-04-23 00:00:00,DONATION,250.0,BILL FREEMAN FOR MAYOR OF NASHVILLE,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129433,4071520151247135525,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-04-25 00:00:00,DONATION,2500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129431,4071520151247135520,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-05-10 00:00:00,DONATION,10000.0,MTSU FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129431,4071520151247135519,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-05-15 00:00:00,DONATION,500.0,PAUL TONKO FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129433,4071520151247135526,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-06-15 00:00:00,DONATION,1950.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129430,4071520151247135517,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-06-23 00:00:00,DONATION,500.0,BARON HILL FOR INDIANA,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129433,4071520151247135524,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-06-30 00:00:00,DONATION,250.0,DARDEN SCHOOL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129430,4071520151247135516,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-06-30 00:00:00,COMPLIANCE CONSULTING,500.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201507159000129432,4071520151247135521,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2015-07-06 00:00:00,DONATION,250.0,KATHLEEN MURPHY FOR METRO NASHVILLE COUNCIL,http://docquery.fec.gov/cgi-bin/fecimg/?201510159002902032,4101520151255734500,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-08-02 00:00:00,DONATION,1250.0,MERIDIAN INTERNATIONAL CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?201510159002902031,4101520151255734496,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-08-25 00:00:00,DONATION,250.0,UNIVESITY OF NORTH CAROLINA FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201510159002902031,4101520151255734497,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-09-17 00:00:00,DONATION,500.0,STEVE COHEN FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201510159002902033,4101520151255734501,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-09-20 00:00:00,DONATION,500.0,DON BEYER FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201510159002902032,4101520151255734498,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-09-28 00:00:00,DONATION,5000.0,AMERICAN FRIENDS OF MUSEE D'ORSEY,http://docquery.fec.gov/cgi-bin/fecimg/?201510159002902031,4101520151255734495,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-09-29 00:00:00,DONATION,500.0,JIM COSTA FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201510159002902032,4101520151255734499,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-10-01 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882583,4020420161262017293,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2015-10-02 00:00:00,DONATION,500.0,PAUL TONKO FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882585,4020420161262017297,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-10-15 00:00:00,DONATION,300.0,TENNESSEE DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882585,4020420161262017298,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2015-11-08 00:00:00,DONATION,1025.75,MTSU COLLEGE OF LIBERAL ARTS,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882582,4020420161262017291,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-11-08 00:00:00,DONATION,250.0,URBAN INSTITUTE,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882584,4020420161262017295,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-11-24 00:00:00,DONATION,1000.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882583,4020420161262017292,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-11-26 00:00:00,DONATION,400.0,WASHINGTON WINTER SHOW,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882584,4020420161262017296,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-12-22 00:00:00,DONATION,1000.0,BOTANICAL GARDENS OF ASHEVILLE,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882582,4020420161262017289,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2015-12-23 00:00:00,DONATION,250.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882583,4020420161262017294,True,False,False,dues/memberships
C00196915,"GORDON, BART",Tennessee,2015-12-29 00:00:00,DONATION,250.0,FRENCH HERITAGE SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?201601299004882582,4020420161262017290,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-01-06 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448299,4050220161284630951,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2016-02-03 00:00:00,DONATION,1000.0,CHILDREN'S NATIONAL HOSPITAL,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448296,4050220161284630935,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-02-05 00:00:00,DONATION,50.0,MTSU FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448297,4050220161284630941,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-02-10 00:00:00,DONATION,5000.0,MTSU FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448298,4050220161284630943,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-02-20 00:00:00,DONATION,50.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448297,4050220161284630937,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-03-02 00:00:00,DONATION,2000.0,K&L GATES LLP POLITICAL ACTION COMMITTEE (DC),http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448297,4050220161284630939,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-03-06 00:00:00,DONATION,500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448298,4050220161284630945,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-03-09 00:00:00,DONATION,650.0,PEN FAULKNER FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448298,4050220161284630947,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-03-11 00:00:00,DONATION,100.0,SHERIDAN KOLORAMA HISTORICAL ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448299,4050220161284630949,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-03-22 00:00:00,DONATION,500.0,AMERICANS FOR OXFORD,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448296,4050220161284630931,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-03-22 00:00:00,DONATION,500.0,PANNETTA FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448300,4050220161284630957,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-03-22 00:00:00,DONATION,500.0,SANCHEX FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448300,4050220161284630959,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-03-25 00:00:00,DONATION,800.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448299,4050220161284630953,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-03-28 00:00:00,DONATION,150.0,BLUE RAIDER ATHLETIC ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448296,4050220161284630933,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-03-28 00:00:00,DONATION,250.0,KATIE MCGINTY FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012448300,4050220161284630955,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-04-05 00:00:00,DONATION,150.0,BLUE RAIDER ATHLETIC ASSOCIATION,http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478049,4072720161307175609,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-04-07 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478050,4072720161307175615,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2016-04-09 00:00:00,DONATION,150.0,TENNESSEE DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478051,4072720161307175623,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-05-12 00:00:00,DONATION,2500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478049,4072720161307175611,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-05-12 00:00:00,DONATION,75.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478050,4072720161307175617,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-06-16 00:00:00,DONATION,7500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478049,4072720161307175613,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-06-22 00:00:00,DONATION,500.0,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478051,4072720161307175619,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-06-22 00:00:00,DONATION,500.0,JIM COOPER FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201607149020478051,4072720161307175621,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-07-01 00:00:00,DONATION,2050.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451353,4110820161346821123,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-07-13 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451354,4110820161346821127,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2016-07-17 00:00:00,DONATION,250.0,DAVID PRICE FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451357,4110820161346821145,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-08-02 00:00:00,DONATION,2000.0,DARDEN SCHOOL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451353,4110820161346821121,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-08-15 00:00:00,DONATION,12000.0,AMERICAN FRIENDS OF MUSEE D'ORSEY,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451353,4110820161346821119,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-08-15 00:00:00,DONATION,1300.0,MERIDIAN INTERNATIONAL CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451354,4110820161346821125,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-09-01 00:00:00,DONATION,250.0,URBAN INSTITUTE,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451354,4110820161346821129,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-09-03 00:00:00,DONATION,10000.0,CLINTON VICTORY FUND,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451355,4110820161346821131,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-09-03 00:00:00,RECEPTION EXPENSE,348.98,GREENWORKS FLOWERS,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451355,4110820161346821135,True,False,False,events
C00196915,"GORDON, BART",Tennessee,2016-09-03 00:00:00,RECEPTION EXPENSE,791.81,MACARTHUR BEVERAGES,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451356,4110820161346821137,True,False,False,events
C00196915,"GORDON, BART",Tennessee,2016-09-03 00:00:00,DONATION,250.0,PANNETTA FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451358,4110820161346821149,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-09-10 00:00:00,DONATION,2177.48,FREDERIK DEPUE,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451356,4110820161346821139,True,False,False,events
C00196915,"GORDON, BART",Tennessee,2016-09-20 00:00:00,RECEPTION EXPENSE,318.29,JOHNSON FLORIST,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451356,4110820161346821141,True,False,False,events
C00196915,"GORDON, BART",Tennessee,2016-09-23 00:00:00,DONATION,500.0,KATIE MCGINTY FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451357,4110820161346821147,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-09-24 00:00:00,RECEPTION EXPENSE,338.73,MACARTHUR BEVERAGES,http://docquery.fec.gov/cgi-bin/fecimg/?201610149032451357,4110820161346821143,True,False,False,events
C00196915,"GORDON, BART",Tennessee,2016-10-10 00:00:00,COMPLIANCE CONSULTING,250.0,"TERRY, MIKE",http://docquery.fec.gov/cgi-bin/fecimg/?201701309041561299,4020320171369526598,True,False,False,accounting/compliance/tax prep
C00196915,"GORDON, BART",Tennessee,2016-11-04 00:00:00,DONATION,100.0,UNIVESITY OF NORTH CAROLINA FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201701309041561300,4020320171369526602,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-12-12 00:00:00,DONATION,7500.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201701309041561298,4020320171369526594,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-12-18 00:00:00,DONATION,50.0,"ECONOMIC CLUB OF WASHINGTON, DC",http://docquery.fec.gov/cgi-bin/fecimg/?201701309041561298,4020320171369526590,True,False,False,charitable donation
C00196915,"GORDON, BART",Tennessee,2016-12-18 00:00:00,DONATION,250.0,U.S. ASSN. OF FORMER MEMBERS OF CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201701309041561299,4020320171369526600,True,False,False,dues/memberships
C00196915,"GORDON, BART",Tennessee,2016-12-18 00:00:00,DONATION,500.0,ANDY BERKE FOR CHATTANOOGA MAYOR,http://docquery.fec.gov/cgi-bin/fecimg/?201701309041561301,4020320171369526604,True,False,False,political contribution: from lobbyist
C00196915,"GORDON, BART",Tennessee,2016-12-30 00:00:00,DONATION,1000.0,NATIONAL CATHEDRAL SCHOOL,http://docquery.fec.gov/cgi-bin/fecimg/?201701309041561299,4020320171369526596,True,False,False,charitable donation
